Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall,Wall
Wall,Escalator,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,
Wall,Escalator ,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,
Wall,Escalator,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,Carpet,
Wall,,,,,,,,,,,,,,,,,,,
Wall,,,moveators,moveators,moveators,,moveators,moveators,moveators,,moveators,moveators,moveators,,moveators,moveators,moveators,,
Wall,Lounge,,,,,,,,,,,,,,,,,,
Wall,Lounge,,GolfCart,,,,,,,,,,,,,,,,
Wall,Lounge,,Golf cart,,,,,,,,,,,,,,,,
Wall,Lounge,,,,,,,,,,,,,,,,,,
Wall,,,,,,,,,,,,,,,,,,,
Wall,,,,,,X-ray machine,,X-ray machine,,X-ray machine,,X-ray machine,,,,,,,
Wall,Health Centre,Health Centre,Health Centre,,,,,,,,,,,,,,,,
Wall,Health Centre,Health Centre,Health Centre,,,,,,,,,,,,,,,,
Wall,Health Centre,Health Centre,Health Centre,,,Counter,,Counter,,Counter,,Counter,,,,,,,
Wall,,,,,,,,,,,,,,,,,,,
Wall,,,,,,Lineup,,Lineup,,Lineup,,Lineup,,,,,,,
Wall,Elevator,,Elevator,Wall,,Lineup,,Lineup,,Lineup,,Lineup,,Wall,,,,,
Wall,,,,Wall,,Lineup,,Lineup,,Lineup,,Lineup,,Wall,,,,,
Wall,Elevator,,Elevator,Wall,,Lineup,,Lineup,,Lineup,,Lineup,,Wall,,,,,
Wall,,,,Wall,,,,,,,,,,Wall,,,,,
Wall,Elevator,,Elevator,Wall,Wall,Door,Wall,Door,Wall,Door,Wall,Door,Wall,Wall,,,,,
Wall,Wall,Wall,Wall,Wall,Wall,,Wall,,Wall,,Wall,,Wall,,,,,,