,,,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,,textAppears=Pillar/zoom_out_csv=1-3,
,,,textAppears=Wall/zoom_out_csv=1-3,textAppears=Fare machine/level1h=York concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=elevators_york_main.csv/zoom_out_csv=1-3,,,,,
,,,textAppears=Wall/zoom_out_csv=2-3,textAppears=Fare machine/level1h=York concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=elevators_york_main.csv/zoom_out_csv=2-3,,,,,
,,,textAppears=Wall/zoom_out_csv=2-3,,,,,,
textAppears=Wall/zoom_out_csv=2-3,textAppears=Wall/zoom_out_csv=2-3,textAppears=Wall/zoom_out_csv=2-3,textAppears=Wall/zoom_out_csv=2-3,,,,,textAppears=Pillar/zoom_out_csv=3-4,
,,,,,,,,,textAppears=Gate 3 elevator up to GO trains/level1h=York concourse/level2h=Navigation/level3h=Elevators/beacon=elevator/srange=5/warpfile=elevators_york_main.csv/zoom_out_csv=3-4
,,,,,,,,textAppears=Bench/zoom_out_csv=3-4,textAppears=Bench/zoom_out_csv=3-4
textAppears=Wall/zoom_out_csv=4-3,,,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=3-4,textAppears=Wall/zoom_out_csv=3-4,textAppears=Wall/zoom_out_csv=3-4,textAppears=Wall/zoom_out_csv=3-4,textAppears=Wall/zoom_out_csv=3-4,textAppears=Wall/zoom_out_csv=3-4
textAppears=Wall/zoom_out_csv=4-3,,,textAppears=Wall/zoom_out_csv=4-3,,,,,,
,textAppears=West Elevator/level1h=York concourse/level2h=Navigation/level3h=Elevators/beacon=elevator/srange=5/warpfile=elevators_york_main.csv/zoom_out_csv=4-3,textAppears=West Elevator/level1h=York concourse/level2h=Navigation/level3h=Elevators/beacon=elevator/srange=5/warpfile=elevators_york_main.csv/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,,,,,,
textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,textAppears=Wall/zoom_out_csv=4-3,,
