,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=1-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=1-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=1-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=1-5,
textAppears=Fare machine/level1h=York concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-1/zoom_in_csv=2-1,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=2-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=2-5,textAppears=Services booth/level1h=York concourse/level2h=Facilities/warpfile=york_west_street_exit.csv/zoom_out_csv=1-2/zoom_in_csv=2-6
,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=3-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=3-4,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=3-5,textAppears=Exit to York Street/level1h=York concourse/level2h=Navigation/level3h=Entrances and Exits/beacon=street_bg/srange=8/warpfile=york_west_street_exit.csv/zoom_out_csv=1-2/zoom_in_csv=3-6
,,textAppears=GO schedule and map station/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2/zoom_in_csv=4-3,textAppears=TD Bank booth/level1h=York concourse/level2h=Facilities/beacon=bank_booth/srange=9/warpfile=york_ticket_counter_west.csv/zoom_out_csv=1-2/zoom_in_csv=4-4,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
