,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,,,,,,,,,,,,,,,,,,
,Amneties;Bench,Amneties;Bench,Movement;Gate 6 and 7 stairs to GO trains,Movement;Gate 6 and 7 stairs to GO trains,Movement;Gate 6 and 7 stairs to GO trains,Entrances;Doors for Gate 6 and 7 stairs up to GO trains,,,Obstacles#Upper Floor Railing,Movement;Escalator down to mall,Movement;Escalator down to mall,,Movement;Escalator down to mall,Movement;Escalator down to mall,Obstacles#Upper Floor Railing,,,,,,,,,,Amneties;Garbage can,,,,,,Amneties;Men's washroom*washroom_ambient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,Amneties;Gate 8 and 9 benches,Amneties;Gate 8 and 9 benches,Amneties;Gate 8 and 9 benches,,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,Amneties;Bench,Amneties;Bench,Movement;Gate 6 and 7 stairs to GO trains,Movement;Gate 6 and 7 stairs to GO trains,Movement;Gate 6 and 7 stairs to GO trains,Entrances;Doors for Gate 6 and 7 stairs up to GO trains*Train_station_sound,,,Obstacles#Upper Floor Railing,Movement;Escalator down to mall,Movement;Escalator down to mall,,Movement;Escalator down to mall,Movement;Escalator down to mall,Obstacles#Upper Floor Railing,Obstacles#Central Wall,Obstacles#Central Wall,Obstacles#Central Wall,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Movement;Elevator Gate 8 and 9 up to GO trains*elevator,,Obstacles#East Pillar,,,,,,,,Obstacles#Central Pillar,Entrances;Doors Gate 8 and 9 stairs up to GO trains*Train_station_sound,Movement;Gate 8 and 9 stairs up to GO trains,Movement;Gate 8 and 9 stairs up to GO trains,Amneties;Gate 8 and 9 benches,,Obstacles#Railing,Obstacles#Central Pillar*mall_sound,,,,,,,Obstacles#West Pillar*mall_sound,Obstacles#Railing,,,,,,,Obstacles#West Pillar,Obstacles#West Wall,,,,,,,,,
,,Obstacles#East Pillar,Amneties;Bench,Amneties;Bench,Obstacles#East Pillar,Amneties;Bench,,Obstacles#South Pillar,Obstacles#Upper Floor Railing,,,Obstacles#South Pillar,,,Obstacles#Upper Floor Railing,Obstacles#South Pillar,,Obstacles#Central Wall,,Obstacles#South Pillar,,,,,Obstacles#Central Pillar,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,Entrances;Doors Gate 8 and 9 stairs up to GO trains,Movement;Gate 8 and 9 stairs up to GO trains,Movement;Gate 8 and 9 stairs up to GO trains,Amneties;Gate 8 and 9 benches,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,,,Sales;Fare machine*ticket_scan_main,,,,Obstacles#Upper Floor Railing,,,,,,Obstacles#Upper Floor Railing,Obstacles#Central Wall,Obstacles#Central Wall,Obstacles#Central Wall,,,,,,,,,,,,,Amneties;Drinking fountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,Amneties;East benches,,,,,,,,,Amneties;Garbage can,Amneties;Gate 8 and 9 benches,Amneties;Gate 8 and 9 benches,Amneties;Gate 8 and 9 benches,,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,Amneties;Garbage can,,,,,,,Obstacles#Upper Floor Railing*Mall_sound,,,,,,Obstacles#Upper Floor Railing,,Amneties;Bench,Amneties;Bench,Amneties;Bench,Amneties;Bench,,,,,Amneties;Bench,,,,,,Obstacles#West Wall,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,Amneties;East benches,,,,,,,,,,,,,,,Obstacles#Railing,,,,,,,,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,Obstacles#Southeast Pillar,,,Obstacles#Southeast Pillar,,,Obstacles#South Pillar,Obstacles#Upper Floor Railing,,,Obstacles#South Pillar,,,Obstacles#Upper Floor Railing*mall_sound,Obstacles#South Pillar,,,,,,,Amneties;Bench,Amneties;Bench,Obstacles#Southwest Pillar,Sales;Fare machine*ticket_scan_main,Amneties;Bench,,,,Obstacles#Southwest Pillar,Amneties;Women's washroom*washroom_ambient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,Amneties;Women's washroom*washroom_ambient,Obstacles#East Wall,Amneties;Drinking fountain,Obstacles#East Pillar,,,,,,,Sales;Fare machine*ticket_scan_main,Obstacles#Central Pillar,Amneties;Gate 6 and 7 benches,Amneties;Gate 6 and 7 benches,Amneties;Gate 6 and 7 benches,,,Obstacles#Railing,Obstacles#Central Pillar,,,,,,,Obstacles#West Pillar,Obstacles#Railing,,,,,,,Obstacles#West Pillar,Obstacles#West Wall,,,,,,,,,
,,,Movement;East Gate 4 and 5 stairs up to GO trains,Movement;East Gate 4 and 5 stairs up to GO trains,Movement;East Gate 4 and 5 stairs up to GO trains,Entrances;Doors for East Gate 4 and 5 stairs up to GO trains,,,Obstacles#Upper Floor Railing,,,,,,Obstacles#Upper Floor Railing,,Amneties;Bench,Amneties;Bench,Amneties;Bench,Amneties;Bench,,,Amneties;Bench,Movement;West Gate 4 and 5 stairs up to GO trains,Movement;West Gate 4 and 5 stairs up to GO trains,Movement;West Gate 4 and 5 stairs up to GO trains,Entrances;Doors for West Gate 4 and 5 stairs to GO trains,,,,,Obstacles#West Wall,Obstacles#West Wall,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,Entrances;Washroom entrance,Entrances;Washroom entrance,,,,,,,,,,,Entrances;Doors Gate 6 and 7 stairs up to GO trains*Train_station_sound,Movement;Gate 6 and 7 stairs up to GO trains,Movement;Gate 6 and 7 stairs up to GO trains,Amneties;Gate 6 and 7 benches,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,,Movement;East Gate 4 and 5 stairs up to GO trains,Movement;East Gate 4 and 5 stairs up to GO trains,Movement;East Gate 4 and 5 stairs up to GO trains,Entrances;Doors for East Gate 4 and 5 stairs up to GO trains*Train_station_sound,,,Obstacles#Upper Floor Railing,,,,,,Obstacles#Upper Floor Railing,,,,,,,,Amneties;Bench,Movement;West Gate 4 and 5 stairs up to GO trains,Movement;West Gate 4 and 5 stairs up to GO trains,Movement;West Gate 4 and 5 stairs up to GO trains,Entrances;Doors for West Gate 4 and 5 stairs to GO trains*Train_station_sound,,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Amneties;Accessible washroom,Entrances;Washroom entrance,Entrances;Washroom entrance,,,,,,,,,,,Entrances;Doors Gate 6 and 7 stairs up to GO trains,Movement;Gate 6 and 7 stairs up to GO trains,Movement;Gate 6 and 7 stairs up to GO trains,Amneties;Gate 6 and 7 benches,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#West Wall,,,,,,,,,
,,Obstacles#Southeast Pillar,,,Obstacles#Southeast Pillar,,,Obstacles#South Pillar,Obstacles#Catwalk Railing North,Obstacles#Catwalk Railing North,Obstacles#Catwalk Railing North,Obstacles#South Pillar,Obstacles#Catwalk Railing North,Obstacles#Catwalk Railing North,Obstacles#Catwalk Railing North,Obstacles#South Pillar,Amneties;Garbage can,,,Obstacles#South Pillar,,,Amneties;Bench,Amneties;Bench,Obstacles#Southwest Pillar,Amneties;Amneties;Garbage can and recycling can,Amneties;Bench,,,,Obstacles#Southwest Pillar,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,Amneties;Men's washroom*washroom_ambient,Obstacles#East Wall,,Amneties;Garbage can,,,,,,,,,Amneties;Gate 6 and 7 benches,Amneties;Gate 6 and 7 benches,Amneties;Gate 6 and 7 benches,,,Obstacles#Railing,,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,,Obstacles#Railing,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,Amneties;Garbage can,,,,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,,,,,,,,,,,,,,,,,,Sales;TD ATM,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,Obstacles#Northeast Pillar,,,,,,,,Obstacles#North Pillar,,,,,,Obstacles#Railing,Obstacles#North Pillar,Movement;Stairs down to food court,Movement;Stairs down to food court,Movement;Escalator down to food court,Movement;Escalator down to food court,Movement;Escalator up from food court,Movement;Escalator up from food court,Obstacles#Northwest Pillar,Obstacles#Railing,,,,,,,Obstacles#Northwest Pillar,Obstacles#Northwest Wall,,,,,,,,,
,,,,,Sales;Fare machine*ticket_scan_main,,,,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall*mall_sound,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,Movement;Catwalk Over Mall,,,,,Sales;Fare machine*ticket_scan_main,,,,,Sales;Fare machine*ticket_scan_main,,,,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,Sales;Fare machine*ticket_scan_main,,,,,,,,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Obstacles#Railing,Entrances;Top of stairs down to food court,Entrances;Top of stairs down to food court,Entrances;Top of escalator down to food court*escalator,Entrances;Top of escalator down to food court,Entrances;Top of escalator up from food court,Entrances;Top of escalator up from food court,Obstacles#Railing,Obstacles#Railing,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,Obstacles#Southeast Pillar,,,Obstacles#Southeast Pillar,,,Obstacles#South Pillar,Obstacles#Catwalk Railing South,Obstacles#Catwalk Railing South,Obstacles#Catwalk Railing South,Obstacles#South Pillar,Obstacles#Catwalk Railing South,Obstacles#Catwalk Railing South,Obstacles#Catwalk Railing South,Obstacles#South Pillar,,,,Obstacles#South Pillar,,,,,Obstacles#Southwest Pillar,,,,,,Obstacles#Southwest Pillar,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,,Entrances;Doors Gate 4 and 5 stairs up to GO trains*Train_station_sound,Movement;Gate 4 and 5 stairs up to GO trains,Movement;Gate 4 and 5 stairs up to GO trains,Amneties;Gate 4 and 5 benches,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,Obstacles#Southeast Wall,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,,,,,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#East Wall,,,,,,,,,,Amneties;Garbage can,Entrances;Doors Gate 4 and 5 stairs up to GO trains,Movement;Gate 4 and 5 stairs up to GO trains,Movement;Gate 4 and 5 stairs up to GO trains,Amneties;Gate 4 and 5 benches,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,,Amneties;Bench,Amneties;Bench,,,,,,,,,,,,,,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,,Obstacles#Northeast Pillar,,,,,,,Sales;Fare machine*ticket_scan_main,Obstacles#North Pillar,Amneties;Gate 4 and 5 benches,Amneties;Gate 4 and 5 benches,Amneties;Gate 4 and 5 benches,,,,Obstacles#North Pillar,,,,,,,Obstacles#Northwest Pillar,,,,,,,,Obstacles#Northwest Pillar,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,,,,,,,,,,,,Obstacles#West Wall,Obstacles#West Wall,Obstacles#West Wall,Obstacles#West Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,Sales;Fare machine*ticket_scan_main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Obstacles#South Wall,,,Sales;Fare machine*ticket_scan_main,Amneties;Garbage can and recycling can,Sales;Fare machine*ticket_scan_main,,,,,,,Obstacles#Construction,Obstacles#Construction,Obstacles#Construction,Obstacles#Southwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,Sales;Fare machine*ticket_scan_main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Movement;Bottom of stairs down to Bay concourse,Obstacles#Stairwell Wall,Obstacles#Stairwell Wall,Obstacles#Stairwell Wall,,,,,,Obstacles#Southwest Wall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,,,,,,,,,,,Information;Information kiosk,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Movement;Stairs down to Bay concourse,Obstacles#Stairwell Wall,Obstacles#Stairwell Wall,Obstacles#Stairwell Wall,,Obstacles#Southwest Pillar,Carpet,Carpet,Carpet,Obstacles#Southwest Wall,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,,,,,Obstacles#Northeast Pillar,,Sales;TD ATM,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Obstacles#Northeast Wall,Entrances;Door Gate 3 stairs up to GO trains*Train_station_sound,,,,,,,,,,,,,,,,,,,,,,,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Movement;Stairs down to Bay concourse,Movement;Stairs down to Bay concourse,Movement;Stairs down to Bay concourse,Obstacles#Stairwell Wall,Carpet,Carpet,Carpet,Carpet,Carpet,Obstacles#Southwest Wall,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,,,Amneties;Charging Station,Amneties;Charging Station,,,,,,,,,,,Movement;Gate 3 Elevator up to GO trains*elevator,Obstacles#Northeast Wall,Obstacles#Northeast Wall,,,,,Movement;Gate 3 stairs up to GO trains,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#North Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,Obstacles#Northwest Wall,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Obstacles#South Wall,Movement;Stairs down to Bay concourse,Obstacles#Stairwell Wall,Carpet,Carpet,Carpet,Carpet,Carpet,Obstacles#Southwest Wall,,,,,,,,,,,,,,,,,,,,,Obstacles#Northeast Wall,,,,,,,,,,,,,,Amneties;North Benches,Amneties;North Benches,Obstacles#Northeast Wall,Obstacles#Northeast Wall,,,,,Movement;Gate 3 stairs up to GO trains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
