textAppears=Bench,textAppears=Bench,textAppears=Bench,textAppears=Bench,,,,,textAppears=Bench/zoom_out_csv=5-2/,,
,,,,,,textAppears=Bench/zoom_out_csv=5-2/,textAppears=Bench/zoom_out_csv=5-2/,textAppears=Pillar/zoom_out_csv=5-2/,textAppears=Fare machine/level1h=Bay Concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=gate4-5_stairs.csv/zoom_out_csv=4-2,textAppears=Bench/zoom_out_csv=5-2/
textAppears=Bench,textAppears=Bench,textAppears=Bench,textAppears=Bench,,,textAppears=Bench/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/
,,,,,,textAppears=Bench/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay concourse/level2h=Navigation/level3h=Stairs/zoom_out_csv=5-2/,textAppears=West Gate 4 and 5 stairs up to GO trains/level1h=Bay Concourse/level2h=Navigation/level3h=Stairs/beacon=train-station-ambient/srange=8/warpfile=westgate4-5_stairs.csv/zoom_out_csv=5-2/
textAppears=Garbage can/zoom_out_csv=6-1,,,textAppears=Pillar/zoom_out_csv=6-1,,,textAppears=Bench/zoom_out_csv=5-2/,textAppears=Bench/zoom_out_csv=5-2/,textAppears=Bench/zoom_out_csv=5-2/,textAppears=Garbage can/zoom_out_csv=5-2/,textAppears=Bench/zoom_out_csv=5-2/
,,,,,,,,,,
,,,textAppears=Fare machine/level1h=Bay Concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=westgate4-5_stairs.csv/zoom_out_csv=6-1,,,,,textAppears=Fare machine/level1h=Bay Concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=westgate4-5_stairs.csv/zoom_out_csv=6-2,,
,,,textAppears=Pillar/zoom_out_csv=6-1,,,,,textAppears=Pillar/zoom_out_csv=6-2,,
textAppears=Wall/zoom_out_csv=6-1,,,,,,,,,,
textAppears=Wall/zoom_out_csv=6-1,,textAppears=Bench/zoom_out_csv=6-1,textAppears=Bench/zoom_out_csv=6-1,,,,,,,
textAppears=Wall/zoom_out_csv=6-1,textAppears=Wall/zoom_out_csv=6-1,textAppears=Wall/zoom_out_csv=6-1,textAppears=Wall/zoom_out_csv=6-1,textAppears=Wall/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-2,textAppears=Wall/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-2,,,,,
,,,,,textAppears=Wall/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-2,,,textAppears=Fare machine/level1h=Bay Concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-2,textAppears=Garbage can and recycling bin/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-2,textAppears=Fare machine/level1h=Bay Concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=westgate4-5_stairs.csv/zoom_out_csv=7-3
