textAppears=Wall/zoom_out_csv=2-1,textAppears=Wall/zoom_out_csv=2-1,textAppears=Wall/zoom_out_csv=2-1,textAppears=Wall/zoom_out_csv=2-1,textAppears=Wall/zoom_out_csv=1-2,textAppears=Wall/zoom_out_csv=1-2,textAppears=Wall/zoom_out_csv=1-2,textAppears=Wall/zoom_out_csv=1-2,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,textAppears=Wall/zoom_out_csv=1-3,Obstacles#South Wall
,,,,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=1-3,Sales;Ticket counter York GO
textAppears=Pillar/zoom_out_csv=2-1,,,,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,Sales;Ticket counter York GO
,,,textAppears=Fare machine/level1h=York concourse/level2h=Facilities/beacon=ticket_scan_main/srange=3/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-1,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=2-3,Sales;Ticket counter York GO
,,,,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/beacon=ticket_counter/srange=9/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-2,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-3,textAppears=GO train ticket counter/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=3-3,Sales;Ticket counter York GO
,,,,,,,,,,,,,Sales;Ticket counter York GO
textAppears=Pillar/zoom_out_csv=3-2,,,,,,,,textAppears=Pillar/zoom_out_csv=3-3,,,,,Sales;Ticket counter York GO
textAppears=Garbage can/zoom_out_csv=3-2,,,,,,,,,,,,,Sales;Ticket counter York GO
,,,,,,,,,,,,,Sales;Ticket counter York GO
,,,,,,,,,textAppears=GO schedule and map station/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=4-3,textAppears=GO schedule and map station/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=4-3,textAppears=GO schedule and map station/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=4-3,textAppears=GO schedule and map station/level1h=York concourse/level2h=Tickets and information/warpfile=york_ticket_counter_east.csv/zoom_out_csv=4-3,Sales;Ticket counter York GO
,,,,,,,,,,,,,Sales;Ticket counter York GO
,,,,,,,,textAppears=Garbage can/zoom_out_csv=4-3,,,,,Sales;Ticket counter York GO
